brand,model,year,fuel,price
MTR,GENERIC 125   (modelo actual),2016,2,8162
MTR,Gomera 125   (modelo actual),2016,2,5220
MTR,Huston 250   (modelo actual),2016,2,10694
MTR,Ibiza 125   (modelo actual),2016,2,4826
MTR,Mallorca 125   (modelo actual),2016,2,5300
MTR,Maxi 125   (modelo actual),2016,2,7631
MTR,On 50   (modelo actual),2016,2,5375
MTR,Scooty 50   (modelo actual),2016,2,9919
MTR,Tenerife 125   (modelo actual),2016,2,9443
MTR,Urban 125   (modelo actual),2016,2,2316
MTR,Volcano 125   (modelo actual),2016,2,10704
MTR,XR 250   (modelo actual),2016,2,7045
MTR,Bolero 125   (modelo actual),2017,2,9711
MTR,Executive 125   (modelo actual),2017,2,10758
MTR,Fire 50   (modelo actual),2017,2,9817
MTR,GENERIC 125   (modelo actual),2017,2,8854
MTR,Gomera 125   (modelo actual),2017,2,10791
MTR,Huston 250   (modelo actual),2017,2,2916
MTR,Ibiza 125   (modelo actual),2017,2,10130
MTR,Mallorca 125   (modelo actual),2017,2,9542
MTR,Maxi 125   (modelo actual),2017,2,6987
MTR,On 50   (modelo actual),2017,2,3473
MTR,Scooty 50   (modelo actual),2017,2,8301
MTR,Tenerife 125   (modelo actual),2017,2,6200
MTR,Urban 125   (modelo actual),2017,2,6414
MTR,Volcano 125   (modelo actual),2017,2,1878
MTR,XR 250   (modelo actual),2017,2,4671
MTR,Bolero 125   (modelo actual),2018,2,4409
MTR,Executive 125   (modelo actual),2018,2,6143
MTR,Fire 50   (modelo actual),2018,2,8301
MTR,GENERIC 125   (modelo actual),2018,2,2546
MTR,Gomera 125   (modelo actual),2018,2,5373
MTR,Huston 250   (modelo actual),2018,2,4517
MTR,Ibiza 125   (modelo actual),2018,2,2330
MTR,Mallorca 125   (modelo actual),2018,2,9962
MTR,Maxi 125   (modelo actual),2018,2,3280
MTR,On 50   (modelo actual),2018,2,4629
MTR,Scooty 50   (modelo actual),2018,2,8071
MTR,Tenerife 125   (modelo actual),2018,2,10637
MTR,Urban 125   (modelo actual),2018,2,9531
MTR,Volcano 125   (modelo actual),2018,2,4898
MTR,XR 250   (modelo actual),2018,2,1940
MTR,Bolero 125   (modelo actual),2019,2,2225
MTR,Executive 125   (modelo actual),2019,2,6619
MTR,Fire 50   (modelo actual),2019,2,8228
MTR,GENERIC 125   (modelo actual),2019,2,7342
MTR,Gomera 125   (modelo actual),2019,2,5975
MTR,Huston 250   (modelo actual),2019,2,9467
MTR,Ibiza 125   (modelo actual),2019,2,9924
MTR,Mallorca 125   (modelo actual),2019,2,6524
MTR,Maxi 125   (modelo actual),2019,2,3755
MTR,On 50   (modelo actual),2019,2,8661
MTR,Scooty 50   (modelo actual),2019,2,4226
MTR,Tenerife 125   (modelo actual),2019,2,1775
MTR,Urban 125   (modelo actual),2019,2,8168
MTR,Volcano 125   (modelo actual),2019,2,7528
MTR,XR 250   (modelo actual),2019,2,5383
MTR,Bolero 125   (modelo actual),2020,2,10847
MTR,Executive 125   (modelo actual),2020,2,7541
MTR,Fire 50   (modelo actual),2020,2,4027
MTR,GENERIC 125   (modelo actual),2020,2,9356
MTR,Gomera 125   (modelo actual),2020,2,3927
MTR,Huston 250   (modelo actual),2020,2,6354
MTR,Ibiza 125   (modelo actual),2020,2,7455
MTR,Mallorca 125   (modelo actual),2020,2,9146
MTR,Maxi 125   (modelo actual),2020,2,2199
MTR,On 50   (modelo actual),2020,2,7173
MTR,Scooty 50   (modelo actual),2020,2,4511
MTR,Tenerife 125   (modelo actual),2020,2,7230
MTR,Urban 125   (modelo actual),2020,2,6277
MTR,Volcano 125   (modelo actual),2020,2,3634
MTR,XR 250   (modelo actual),2020,2,2070
MTR,Bolero 125   (modelo actual),2021,2,6812
MTR,Executive 125   (modelo actual),2021,2,1607
MTR,Fire 50   (modelo actual),2021,2,9587
MTR,GENERIC 125   (modelo actual),2021,2,10381
MTR,Gomera 125   (modelo actual),2021,2,6548
MTR,Huston 250   (modelo actual),2021,2,7894
MTR,Ibiza 125   (modelo actual),2021,2,9855
MTR,Mallorca 125   (modelo actual),2021,2,9857
MTR,Maxi 125   (modelo actual),2021,2,4931
MTR,On 50   (modelo actual),2021,2,7810
MTR,Scooty 50   (modelo actual),2021,2,3270
MTR,Tenerife 125   (modelo actual),2021,2,4394
MTR,Urban 125   (modelo actual),2021,2,5041
MTR,Volcano 125   (modelo actual),2021,2,2011
MTR,XR 250   (modelo actual),2021,2,7888
RSX,CITY 125   (modelo actual),2006,2,5320
RSX,DAKOTA 150   (modelo actual),2006,2,4570
RSX,EXECUTIVE 250   (modelo actual),2006,2,1531
RSX,FOX 125   (modelo actual),2006,2,5707
RSX,NOVA 125   (modelo actual),2006,2,6398
RSX,SPRINT 125   (modelo actual),2006,2,6680
RSX,WIND 50   (modelo actual),2006,2,1537
RSX,CITY 125   (modelo actual),2007,2,6331
RSX,DAKOTA 150   (modelo actual),2007,2,2035
RSX,EXECUTIVE 250   (modelo actual),2007,2,7925
RSX,FOX 125   (modelo actual),2007,2,8947
RSX,NOVA 125   (modelo actual),2007,2,8101
RSX,SPRINT 125   (modelo actual),2007,2,4095
RSX,WIND 50   (modelo actual),2007,2,5298
RSX,CITY 125   (modelo actual),2008,2,7941
RSX,DAKOTA 150   (modelo actual),2008,2,3189
RSX,EXECUTIVE 250   (modelo actual),2008,2,4434
RSX,FOX 125   (modelo actual),2008,2,2287
RSX,NOVA 125   (modelo actual),2008,2,3232
RSX,SPRINT 125   (modelo actual),2008,2,3272
RSX,WIND 50   (modelo actual),2008,2,6569
RSX,CITY 125   (modelo actual),2009,2,4315
RSX,DAKOTA 150   (modelo actual),2009,2,9309
RSX,EXECUTIVE 250   (modelo actual),2009,2,8575
RSX,FOX 125   (modelo actual),2009,2,1742
RSX,NOVA 125   (modelo actual),2009,2,7581
RSX,SPRINT 125   (modelo actual),2009,2,6023
RSX,WIND 50   (modelo actual),2009,2,3645
RSX,CITY 125   (modelo actual),2010,2,3212
RSX,DAKOTA 150   (modelo actual),2010,2,5847
RSX,EXECUTIVE 250   (modelo actual),2010,2,7896
RSX,FOX 125   (modelo actual),2010,2,3334
RSX,NOVA 125   (modelo actual),2010,2,10501
RSX,SPRINT 125   (modelo actual),2010,2,3798
RSX,WIND 50   (modelo actual),2010,2,8739
RSX,CITY 125   (modelo actual),2011,2,8806
RSX,DAKOTA 150   (modelo actual),2011,2,9059
RSX,EXECUTIVE 250   (modelo actual),2011,2,4991
RSX,FOX 125   (modelo actual),2011,2,1920
RSX,NOVA 125   (modelo actual),2011,2,3696
RSX,SPRINT 125   (modelo actual),2011,2,7786
RSX,WIND 50   (modelo actual),2011,2,3471
RSX,CITY 125   (modelo actual),2012,2,2722
RSX,DAKOTA 150   (modelo actual),2012,2,9825
RSX,EXECUTIVE 250   (modelo actual),2012,2,4425
RSX,FOX 125   (modelo actual),2012,2,5634
RSX,NOVA 125   (modelo actual),2012,2,8490
RSX,SPRINT 125   (modelo actual),2012,2,5640
RSX,WIND 50   (modelo actual),2012,2,5593
RSX,CITY 125   (modelo actual),2013,2,10970
RSX,DAKOTA 150   (modelo actual),2013,2,7865
RSX,EXECUTIVE 250   (modelo actual),2013,2,6846
RSX,FOX 125   (modelo actual),2013,2,8946
RSX,NOVA 125   (modelo actual),2013,2,8623
RSX,SPRINT 125   (modelo actual),2013,2,6559
RSX,WIND 50   (modelo actual),2013,2,7075
RSX,CITY 125   (modelo actual),2014,2,6414
RSX,DAKOTA 150   (modelo actual),2014,2,5151
RSX,EXECUTIVE 250   (modelo actual),2014,2,3530
RSX,FOX 125   (modelo actual),2014,2,9366
RSX,NOVA 125   (modelo actual),2014,2,10359
RSX,SPRINT 125   (modelo actual),2014,2,1638
RSX,WIND 50   (modelo actual),2014,2,3044
RSX,CITY 125   (modelo actual),2015,2,2725
RSX,DAKOTA 150   (modelo actual),2015,2,3207
RSX,EXECUTIVE 250   (modelo actual),2015,2,7994
RSX,FOX 125   (modelo actual),2015,2,7819
RSX,NOVA 125   (modelo actual),2015,2,9172
RSX,SPRINT 125   (modelo actual),2015,2,10410
RSX,WIND 50   (modelo actual),2015,2,3093
RSX,CITY 125   (modelo actual),2016,2,8836
RSX,DAKOTA 150   (modelo actual),2016,2,3282
RSX,EXECUTIVE 250   (modelo actual),2016,2,4851
RSX,FOX 125   (modelo actual),2016,2,6119
RSX,NOVA 125   (modelo actual),2016,2,5531
RSX,SPRINT 125   (modelo actual),2016,2,2024
RSX,WIND 50   (modelo actual),2016,2,2347
RSX,CITY 125   (modelo actual),2017,2,8848
RSX,DAKOTA 150   (modelo actual),2017,2,7787
RSX,EXECUTIVE 250   (modelo actual),2017,2,5860
RSX,FOX 125   (modelo actual),2017,2,2737
RSX,NOVA 125   (modelo actual),2017,2,10103
RSX,SPRINT 125   (modelo actual),2017,2,5459
RSX,WIND 50   (modelo actual),2017,2,10423
RSX,CITY 125   (modelo actual),2018,2,4366
RSX,DAKOTA 150   (modelo actual),2018,2,10962
RSX,EXECUTIVE 250   (modelo actual),2018,2,3910
RSX,FOX 125   (modelo actual),2018,2,7171
RSX,NOVA 125   (modelo actual),2018,2,6836
RSX,SPRINT 125   (modelo actual),2018,2,6261
RSX,WIND 50   (modelo actual),2018,2,10056
RSX,CITY 125   (modelo actual),2019,2,1685
RSX,DAKOTA 150   (modelo actual),2019,2,1775
RSX,EXECUTIVE 250   (modelo actual),2019,2,9661
RSX,FOX 125   (modelo actual),2019,2,6508
RSX,NOVA 125   (modelo actual),2019,2,5581
RSX,SPRINT 125   (modelo actual),2019,2,10510
RSX,WIND 50   (modelo actual),2019,2,10065
RSX,CITY 125   (modelo actual),2020,2,4934
RSX,DAKOTA 150   (modelo actual),2020,2,1982
RSX,EXECUTIVE 250   (modelo actual),2020,2,3907
RSX,FOX 125   (modelo actual),2020,2,6607
RSX,NOVA 125   (modelo actual),2020,2,5675
RSX,SPRINT 125   (modelo actual),2020,2,5756
RSX,WIND 50   (modelo actual),2020,2,8875
RSX,CITY 125   (modelo actual),2021,2,7565
RSX,DAKOTA 150   (modelo actual),2021,2,6097
RSX,EXECUTIVE 250   (modelo actual),2021,2,10611
RSX,FOX 125   (modelo actual),2021,2,3553
RSX,NOVA 125   (modelo actual),2021,2,7439
RSX,SPRINT 125   (modelo actual),2021,2,3195
RSX,WIND 50   (modelo actual),2021,2,6589
SACHS BIKES,DIRTY DEVIL 110   (2006-2008),2006,2,7766
SACHS BIKES,MADASS 50   (2006-2008),2006,2,9663
SACHS BIKES,ROADSTER 650   (2006-2008),2006,2,5344
SACHS BIKES,ROADSTER 800   (2006-2008),2006,2,8410
SACHS BIKES,SCOOTER 49   (2006-2008),2006,2,4287
SACHS BIKES,X-ROAD 125   (2006-2008),2006,2,7983
SACHS BIKES,XTC 125   (2006-2008),2006,2,5697
SACHS BIKES,DIRTY DEVIL 110   (2006-2008),2007,2,9372
SACHS BIKES,MADASS 50   (2006-2008),2007,2,3273
SACHS BIKES,ROADSTER 650   (2006-2008),2007,2,5263
SACHS BIKES,ROADSTER 800   (2006-2008),2007,2,3338
SACHS BIKES,SCOOTER 49   (2006-2008),2007,2,7580
SACHS BIKES,X-ROAD 125   (2006-2008),2007,2,10647
SACHS BIKES,XTC 125   (2006-2008),2007,2,9854
SACHS BIKES,DIRTY DEVIL 110   (2006-2008),2008,2,4561
SACHS BIKES,MADASS 125   (2008-2010),2008,2,10370
SACHS BIKES,MADASS 50   (2006-2008),2008,2,4868
SACHS BIKES,ROADSTER 650   (2006-2008),2008,2,2753
SACHS BIKES,ROADSTER 800   (2006-2008),2008,2,8928
SACHS BIKES,SCOOTER 125   (2008-2010),2008,2,8539
SACHS BIKES,SCOOTER 49   (2006-2008),2008,2,2578
SACHS BIKES,X-ROAD 125   (2006-2008),2008,2,3556
SACHS BIKES,XTC 125   (2006-2008),2008,2,9037
SACHS BIKES,MADASS 125   (2008-2010),2009,2,5952
SACHS BIKES,SCOOTER 125   (2008-2010),2009,2,4932
SACHS BIKES,MADASS 125   (2008-2010),2010,2,8428
SACHS BIKES,SCOOTER 125   (2008-2010),2010,2,4979
BUELL,X1 1200   (2000-2008),2000,2,7960
BUELL,X1 1200   (2000-2008),2001,2,1976
BUELL,X1 1200   (2000-2008),2002,2,7522
BUELL,X1 1200   (2000-2008),2003,2,3762
BUELL,X1 1200   (2000-2008),2004,2,1827
BUELL,X1 1200   (2000-2008),2005,2,9881
BUELL,Firebolt XB 12R   (2006-2008),2006,2,6872
BUELL,Lightning CITYX XB 9SX   (2006-2009),2006,2,7663
BUELL,Lightning XB 12S   (2006-2009),2006,2,4777
BUELL,Ulysses XB 12X   (2006-2009),2006,2,5471
BUELL,X1 1200   (2000-2008),2006,2,4348
BUELL,1125 CR   (2007-2009),2007,2,10400
BUELL,1125 R   (2007-2009),2007,2,4178
BUELL,Firebolt XB 12R   (2006-2008),2007,2,7215
BUELL,Lightning CITYX XB 9SX   (2006-2009),2007,2,2923
BUELL,Lightning Long XB 12Ss   (2007-2009),2007,2,2913
BUELL,Lightning XB 12S   (2006-2009),2007,2,9187
BUELL,Lightning XB 12Scg   (2007-2009),2007,2,10340
BUELL,Ulysses XB 12X   (2006-2009),2007,2,6292
BUELL,Ulysses XB 12XT   (2007-2009),2007,2,10460
BUELL,X1 1200   (2000-2008),2007,2,8086
BUELL,1125 CR   (2007-2009),2008,2,8044
BUELL,1125 R   (2007-2009),2008,2,5230
BUELL,Firebolt XB 12R   (2006-2008),2008,2,3520
BUELL,Lightning CITYX XB 9SX   (2006-2009),2008,2,2969
BUELL,Lightning Long XB 12Ss   (2007-2009),2008,2,3602
BUELL,Lightning XB 12S   (2006-2009),2008,2,9909
BUELL,Lightning XB 12Scg   (2007-2009),2008,2,4491
BUELL,Ulysses XB 12X   (2006-2009),2008,2,2086
BUELL,Ulysses XB 12XT   (2007-2009),2008,2,2624
BUELL,X1 1200   (2000-2008),2008,2,9491
BUELL,1125 CR   (2007-2009),2009,2,4226
BUELL,1125 R   (2007-2009),2009,2,7974
BUELL,Lightning CITYX XB 9SX   (2006-2009),2009,2,4947
BUELL,Lightning Long XB 12Ss   (2007-2009),2009,2,2942
BUELL,Lightning XB 12S   (2006-2009),2009,2,3762
BUELL,Lightning XB 12Scg   (2007-2009),2009,2,5536
BUELL,Ulysses XB 12X   (2006-2009),2009,2,3526
BUELL,Ulysses XB 12XT   (2007-2009),2009,2,5309
BUELL,1125 CR   (2010-2013),2010,2,6019
BUELL,1125 R   (2010-2013),2010,2,9616
BUELL,Lightning CITYX XB 9SX   (2010-2013),2010,2,7134
BUELL,Lightning Long XB 12Ss   (2010-2013),2010,2,2395
BUELL,Lightning XB 12S   (2010-2013),2010,2,3274
BUELL,Lightning XB 12S TT   (2010-2013),2010,2,5138
BUELL,Lightning XB 12Scg   (2010-2013),2010,2,6836
BUELL,Lightning XB 12SX   (2010-2013),2010,2,2642
BUELL,Ulysses XB 12X   (2010-2013),2010,2,5306
BUELL,Ulysses XB 12XT   (2010-2013),2010,2,2440
BUELL,1125 CR   (2010-2013),2011,2,6958
BUELL,1125 R   (2010-2013),2011,2,5406
BUELL,Lightning CITYX XB 9SX   (2010-2013),2011,2,9961
BUELL,Lightning Long XB 12Ss   (2010-2013),2011,2,4511
BUELL,Lightning XB 12S   (2010-2013),2011,2,6254
BUELL,Lightning XB 12S TT   (2010-2013),2011,2,4664
BUELL,Lightning XB 12Scg   (2010-2013),2011,2,10083
BUELL,Lightning XB 12SX   (2010-2013),2011,2,3568
BUELL,Ulysses XB 12X   (2010-2013),2011,2,2211
BUELL,Ulysses XB 12XT   (2010-2013),2011,2,9317
BUELL,1125 CR   (2010-2013),2012,2,6762
BUELL,1125 R   (2010-2013),2012,2,1590
BUELL,Lightning CITYX XB 9SX   (2010-2013),2012,2,8090
BUELL,Lightning Long XB 12Ss   (2010-2013),2012,2,9349
BUELL,Lightning XB 12S   (2010-2013),2012,2,3288
BUELL,Lightning XB 12S TT   (2010-2013),2012,2,8747
BUELL,Lightning XB 12Scg   (2010-2013),2012,2,4351
BUELL,Lightning XB 12SX   (2010-2013),2012,2,1524
BUELL,Ulysses XB 12X   (2010-2013),2012,2,5857
BUELL,Ulysses XB 12XT   (2010-2013),2012,2,6907
BUELL,1125 CR   (2010-2013),2013,2,10430
BUELL,1125 R   (2010-2013),2013,2,8379
BUELL,Lightning CITYX XB 9SX   (2010-2013),2013,2,7074
BUELL,Lightning Long XB 12Ss   (2010-2013),2013,2,3215
BUELL,Lightning XB 12S   (2010-2013),2013,2,3783
BUELL,Lightning XB 12S TT   (2010-2013),2013,2,2391
BUELL,Lightning XB 12Scg   (2010-2013),2013,2,9282
BUELL,Lightning XB 12SX   (2010-2013),2013,2,4905
BUELL,Ulysses XB 12X   (2010-2013),2013,2,3738
BUELL,Ulysses XB 12XT   (2010-2013),2013,2,5981
HAMMEL,Chopper 125   (2006-2016),2006,2,3869
HAMMEL,Chopper 250   (2006-2016),2006,2,10191
HAMMEL,Cruiser 125   (2006-2016),2006,2,4289
HAMMEL,Cruiser 250   (2006-2016),2006,2,10703
HAMMEL,H - 12   (2006-2016),2006,2,6318
HAMMEL,H - 2   (2006-2016),2006,2,9421
HAMMEL,H - 7   (2006-2016),2006,2,4293
HAMMEL,H - 9   (2006-2016),2006,2,7532
HAMMEL,Aga 250   (2007-2010),2007,2,8261
HAMMEL,Chopper 125   (2006-2016),2007,2,10556
HAMMEL,Chopper 250   (2006-2016),2007,2,2655
HAMMEL,Cruiser 125   (2006-2016),2007,2,10307
HAMMEL,Cruiser 250   (2006-2016),2007,2,2097
HAMMEL,H - 12   (2006-2016),2007,2,9319
HAMMEL,H - 2   (2006-2016),2007,2,3174
HAMMEL,H - 7   (2006-2016),2007,2,3735
HAMMEL,H - 9   (2006-2016),2007,2,5963
HAMMEL,Aga 250   (2007-2010),2008,2,6068
HAMMEL,Chopper 125   (2006-2016),2008,2,3043
HAMMEL,Chopper 250   (2006-2016),2008,2,3713
HAMMEL,Cruiser 125   (2006-2016),2008,2,3628
HAMMEL,Cruiser 250   (2006-2016),2008,2,8931
HAMMEL,H - 12   (2006-2016),2008,2,5495
HAMMEL,H - 2   (2006-2016),2008,2,10890
HAMMEL,H - 7   (2006-2016),2008,2,5364
HAMMEL,H - 9   (2006-2016),2008,2,5424
HAMMEL,Aga 250   (2007-2010),2009,2,6006
HAMMEL,Chopper 125   (2006-2016),2009,2,8600
HAMMEL,Chopper 250   (2006-2016),2009,2,2079
HAMMEL,Cruiser 125   (2006-2016),2009,2,1530
HAMMEL,Cruiser 250   (2006-2016),2009,2,2235
HAMMEL,H - 12   (2006-2016),2009,2,2724
HAMMEL,H - 2   (2006-2016),2009,2,3007
HAMMEL,H - 7   (2006-2016),2009,2,7033
HAMMEL,H - 9   (2006-2016),2009,2,7383
HAMMEL,Aga 250   (2007-2010),2010,2,10265
HAMMEL,Chopper 125   (2006-2016),2010,2,8022
HAMMEL,Chopper 250   (2006-2016),2010,2,6966
HAMMEL,Cruiser 125   (2006-2016),2010,2,4877
HAMMEL,Cruiser 250   (2006-2016),2010,2,5902
HAMMEL,H - 12   (2006-2016),2010,2,4164
HAMMEL,H - 2   (2006-2016),2010,2,3985
HAMMEL,H - 7   (2006-2016),2010,2,2495
HAMMEL,H - 9   (2006-2016),2010,2,7175
HAMMEL,Chopper 125   (2006-2016),2011,2,5557
HAMMEL,Chopper 250   (2006-2016),2011,2,2882
HAMMEL,Cruiser 125   (2006-2016),2011,2,3010
HAMMEL,Cruiser 250   (2006-2016),2011,2,10265
HAMMEL,H - 12   (2006-2016),2011,2,5101
HAMMEL,H - 2   (2006-2016),2011,2,6508
HAMMEL,H - 7   (2006-2016),2011,2,6271
HAMMEL,H - 9   (2006-2016),2011,2,4855
HAMMEL,Chopper 125   (2006-2016),2012,2,4210
HAMMEL,Chopper 250   (2006-2016),2012,2,3034
HAMMEL,Cruiser 125   (2006-2016),2012,2,7788
HAMMEL,Cruiser 250   (2006-2016),2012,2,2991
HAMMEL,H - 12   (2006-2016),2012,2,3571
HAMMEL,H - 2   (2006-2016),2012,2,8047
HAMMEL,H - 7   (2006-2016),2012,2,8443
HAMMEL,H - 9   (2006-2016),2012,2,7938
HAMMEL,Chopper 125   (2006-2016),2013,2,6299
HAMMEL,Chopper 250   (2006-2016),2013,2,4765
HAMMEL,Cruiser 125   (2006-2016),2013,2,3423
HAMMEL,Cruiser 250   (2006-2016),2013,2,7740
HAMMEL,H - 12   (2006-2016),2013,2,3064
HAMMEL,H - 2   (2006-2016),2013,2,7602
HAMMEL,H - 7   (2006-2016),2013,2,2999
HAMMEL,H - 9   (2006-2016),2013,2,9248
HAMMEL,Chopper 125   (2006-2016),2014,2,2031
HAMMEL,Chopper 250   (2006-2016),2014,2,6997
HAMMEL,Cruiser 125   (2006-2016),2014,2,3466
HAMMEL,Cruiser 250   (2006-2016),2014,2,5955
HAMMEL,H - 12   (2006-2016),2014,2,3902
HAMMEL,H - 2   (2006-2016),2014,2,6548
HAMMEL,H - 7   (2006-2016),2014,2,2452
HAMMEL,H - 9   (2006-2016),2014,2,10828
HAMMEL,Chopper 125   (2006-2016),2015,2,9985
HAMMEL,Chopper 250   (2006-2016),2015,2,4347
HAMMEL,Cruiser 125   (2006-2016),2015,2,6765
HAMMEL,Cruiser 250   (2006-2016),2015,2,9352
HAMMEL,H - 12   (2006-2016),2015,2,6842
HAMMEL,H - 2   (2006-2016),2015,2,6865
HAMMEL,H - 7   (2006-2016),2015,2,1851
HAMMEL,H - 9   (2006-2016),2015,2,6862
HAMMEL,Chopper 125   (2006-2016),2016,2,10303
HAMMEL,Chopper 250   (2006-2016),2016,2,8026
HAMMEL,Cruiser 125   (2006-2016),2016,2,8882
HAMMEL,Cruiser 250   (2006-2016),2016,2,10213
HAMMEL,H - 12   (2006-2016),2016,2,7000
HAMMEL,H - 2   (2006-2016),2016,2,3006
HAMMEL,H - 7   (2006-2016),2016,2,4710
HAMMEL,H - 9   (2006-2016),2016,2,1946
LEONART,Fighter 125   (2000-2008),2000,2,8396
LEONART,Fighter 125   (2000-2008),2001,2,8110
LEONART,Fighter 125   (2000-2008),2002,2,8786
LEONART,Fighter 125   (2000-2008),2003,2,6886
LEONART,Fighter 125   (2000-2008),2004,2,8090
LEONART,Fighter 125   (2000-2008),2005,2,9584
LEONART,Fighter 125   (2000-2008),2006,2,7200
LEONART,Fighter 125   (2000-2008),2007,2,7653
LEONART,Fighter 125   (2000-2008),2008,2,2744
LEONART,Raptor 125   (2009-2012),2009,2,1567
LEONART,Raptor 250   (2009-2012),2009,2,3312
LEONART,SPYDER 125   (2009-2015),2009,2,9486
LEONART,SPYDER 250   (2009-2012),2009,2,1700
LEONART,Spyder 350   (2009-2015),2009,2,7046
LEONART,Spyder II 125   (2009-2012),2009,2,8584
LEONART,Spyder II 350i   (2009-2012),2009,2,2332
LEONART,Bobber 125   (2010-2015),2010,2,2409
LEONART,Bobber 350i   (2010-2016),2010,2,6064
LEONART,Daytona 125   (2010-2018),2010,2,7793
LEONART,Daytona 125  X (modelo actual),2010,2,5540
LEONART,Daytona 125 Limited Edition   (2010-2016),2010,2,4117
LEONART,Daytona 350 Limited Edition   (2010-2016),2010,2,1684
LEONART,Daytona 350i   (2010-2016),2010,2,9852
LEONART,Raptor 125   (2009-2012),2010,2,6022
LEONART,Raptor 250   (2009-2012),2010,2,4293
LEONART,SPYDER 125   (2009-2015),2010,2,7101
LEONART,SPYDER 250   (2009-2012),2010,2,9292
LEONART,Spyder 350   (2009-2015),2010,2,3368
LEONART,Spyder II 125   (2009-2012),2010,2,6522
LEONART,Spyder II 350i   (2009-2012),2010,2,6546
LEONART,Wind 150   (2010-2013),2010,2,6510
LEONART,Bobber 125   (2010-2015),2011,2,1840
LEONART,Bobber 350i   (2010-2016),2011,2,3789
LEONART,Daytona 125   (2010-2018),2011,2,7354
LEONART,Daytona 125  X (modelo actual),2011,2,9589
LEONART,Daytona 125 Limited Edition   (2010-2016),2011,2,6709
LEONART,Daytona 350 Limited Edition   (2010-2016),2011,2,4267
LEONART,Daytona 350i   (2010-2016),2011,2,5200
LEONART,Raptor 125   (2009-2012),2011,2,4313
LEONART,Raptor 250   (2009-2012),2011,2,4105
LEONART,SPYDER 125   (2009-2015),2011,2,10457
LEONART,SPYDER 250   (2009-2012),2011,2,2378
LEONART,Spyder 350   (2009-2015),2011,2,7973
LEONART,Spyder II 125   (2009-2012),2011,2,10142
LEONART,Spyder II 350i   (2009-2012),2011,2,6349
LEONART,Wind 150   (2010-2013),2011,2,5759
LEONART,Bobber 125   (2010-2015),2012,2,3026
LEONART,Bobber 350i   (2010-2016),2012,2,3905
LEONART,Daytona 125   (2010-2018),2012,2,5112
LEONART,Daytona 125  X (modelo actual),2012,2,2372
LEONART,Daytona 125 Limited Edition   (2010-2016),2012,2,10961
LEONART,Daytona 350 Limited Edition   (2010-2016),2012,2,5007
LEONART,Daytona 350i   (2010-2016),2012,2,8676
LEONART,Raptor 125   (2009-2012),2012,2,4633
LEONART,Raptor 250   (2009-2012),2012,2,7030
LEONART,SPYDER 125   (2009-2015),2012,2,9191
LEONART,SPYDER 250   (2009-2012),2012,2,5741
LEONART,Spyder 350   (2009-2015),2012,2,6161
LEONART,Spyder II 125   (2009-2012),2012,2,6267
LEONART,Spyder II 350i   (2009-2012),2012,2,6055
LEONART,Wind 150   (2010-2013),2012,2,2220
LEONART,Bobber 125   (2010-2015),2013,2,8208
LEONART,Bobber 350i   (2010-2016),2013,2,5197
LEONART,Daytona 125   (2010-2018),2013,2,10395
LEONART,Daytona 125  X (modelo actual),2013,2,4554
LEONART,Daytona 125 Limited Edition   (2010-2016),2013,2,3870
LEONART,Daytona 350 Limited Edition   (2010-2016),2013,2,4811
LEONART,Daytona 350i   (2010-2016),2013,2,2690
LEONART,SPYDER 125   (2009-2015),2013,2,8726
LEONART,Spyder 350   (2009-2015),2013,2,8900
LEONART,Wind 150   (2010-2013),2013,2,10031
LEONART,Bobber 125   (2010-2015),2014,2,1904
LEONART,Bobber 350i   (2010-2016),2014,2,7570
LEONART,Daytona 125   (2010-2018),2014,2,2408
LEONART,Daytona 125  X (modelo actual),2014,2,5567
LEONART,Daytona 125 Limited Edition   (2010-2016),2014,2,9136
LEONART,Daytona 350 Limited Edition   (2010-2016),2014,2,6240
LEONART,Daytona 350i   (2010-2016),2014,2,5966
LEONART,SPYDER 125   (2009-2015),2014,2,2052
LEONART,Spyder 350   (2009-2015),2014,2,6117
LEONART,Bobber 125   (2010-2015),2015,2,3639
LEONART,Bobber 350i   (2010-2016),2015,2,8412
LEONART,Daytona 125   (2010-2018),2015,2,4873
LEONART,Daytona 125  X (modelo actual),2015,2,8989
LEONART,Daytona 125 Limited Edition   (2010-2016),2015,2,3885
LEONART,Daytona 350 Limited Edition   (2010-2016),2015,2,2957
LEONART,Daytona 350i   (2010-2016),2015,2,6277
LEONART,SPYDER 125   (2009-2015),2015,2,7128
LEONART,Spyder 350   (2009-2015),2015,2,7483
LEONART,Bobber 350i   (2010-2016),2016,2,9185
LEONART,Daytona 125   (2010-2018),2016,2,4178
LEONART,Daytona 125  X (modelo actual),2016,2,5530
LEONART,Daytona 125 Limited Edition   (2010-2016),2016,2,5997
